unnormalized	normalized
sample_0000699.ut	sample_0000699.nt
sample_0000700.ut	sample_0000700.nt
sample_0000701.ut	sample_0000701.nt
sample_0000702.ut	sample_0000702.nt
sample_0000703.ut	sample_0000703.nt
sample_0000704.ut	sample_0000704.nt
sample_0000705.ut	sample_0000705.nt
sample_0000706.ut	sample_0000706.nt
sample_0000707.ut	sample_0000707.nt
sample_0000708.ut	sample_0000708.nt
sample_0000709.ut	sample_0000709.nt
sample_0000710.ut	sample_0000710.nt
sample_0000711.ut	sample_0000711.nt
sample_0000712.ut	sample_0000712.nt
sample_0000713.ut	sample_0000713.nt
sample_0000714.ut	sample_0000714.nt
sample_0000715.ut	sample_0000715.nt
sample_0000716.ut	sample_0000716.nt
sample_0000717.ut	sample_0000717.nt
sample_0000718.ut	sample_0000718.nt
sample_0000719.ut	sample_0000719.nt
sample_0000720.ut	sample_0000720.nt
sample_0000721.ut	sample_0000721.nt
sample_0000722.ut	sample_0000722.nt
sample_0000723.ut	sample_0000723.nt
sample_0000724.ut	sample_0000724.nt
sample_0000725.ut	sample_0000725.nt
sample_0000726.ut	sample_0000726.nt
sample_0000727.ut	sample_0000727.nt
sample_0000728.ut	sample_0000728.nt
sample_0000729.ut	sample_0000729.nt
sample_0000730.ut	sample_0000730.nt
sample_0000731.ut	sample_0000731.nt
sample_0000732.ut	sample_0000732.nt
sample_0000733.ut	sample_0000733.nt
sample_0000734.ut	sample_0000734.nt
sample_0000735.ut	sample_0000735.nt
sample_0000736.ut	sample_0000736.nt
sample_0000737.ut	sample_0000737.nt
sample_0000738.ut	sample_0000738.nt
sample_0000739.ut	sample_0000739.nt
sample_0000740.ut	sample_0000740.nt
sample_0000741.ut	sample_0000741.nt
sample_0000742.ut	sample_0000742.nt
sample_0000743.ut	sample_0000743.nt
sample_0000744.ut	sample_0000744.nt
sample_0000745.ut	sample_0000745.nt
sample_0000746.ut	sample_0000746.nt
sample_0000747.ut	sample_0000747.nt
sample_0000748.ut	sample_0000748.nt
sample_0000749.ut	sample_0000749.nt
sample_0000750.ut	sample_0000750.nt
sample_0000751.ut	sample_0000751.nt
sample_0000752.ut	sample_0000752.nt
sample_0000753.ut	sample_0000753.nt
sample_0000754.ut	sample_0000754.nt
sample_0000755.ut	sample_0000755.nt
sample_0000756.ut	sample_0000756.nt
sample_0000757.ut	sample_0000757.nt
sample_0000758.ut	sample_0000758.nt
sample_0000759.ut	sample_0000759.nt
sample_0000760.ut	sample_0000760.nt
sample_0000761.ut	sample_0000761.nt
sample_0000762.ut	sample_0000762.nt
sample_0000763.ut	sample_0000763.nt
sample_0000764.ut	sample_0000764.nt
sample_0000765.ut	sample_0000765.nt
sample_0000766.ut	sample_0000766.nt
sample_0000767.ut	sample_0000767.nt
sample_0000768.ut	sample_0000768.nt
sample_0000769.ut	sample_0000769.nt
sample_0000770.ut	sample_0000770.nt
sample_0000771.ut	sample_0000771.nt
sample_0000772.ut	sample_0000772.nt
sample_0000773.ut	sample_0000773.nt
sample_0000774.ut	sample_0000774.nt
sample_0000775.ut	sample_0000775.nt
sample_0000776.ut	sample_0000776.nt
sample_0000777.ut	sample_0000777.nt
sample_0000778.ut	sample_0000778.nt
sample_0000779.ut	sample_0000779.nt
sample_0000780.ut	sample_0000780.nt
sample_0000781.ut	sample_0000781.nt
sample_0000782.ut	sample_0000782.nt
sample_0000783.ut	sample_0000783.nt
sample_0000784.ut	sample_0000784.nt
sample_0000785.ut	sample_0000785.nt
sample_0000786.ut	sample_0000786.nt
sample_0000787.ut	sample_0000787.nt
sample_0000788.ut	sample_0000788.nt
sample_0000789.ut	sample_0000789.nt
sample_0000790.ut	sample_0000790.nt
sample_0000791.ut	sample_0000791.nt
sample_0000792.ut	sample_0000792.nt
sample_0000793.ut	sample_0000793.nt
sample_0000794.ut	sample_0000794.nt
sample_0000795.ut	sample_0000795.nt
sample_0000796.ut	sample_0000796.nt
sample_0000797.ut	sample_0000797.nt
sample_0000798.ut	sample_0000798.nt
sample_0000799.ut	sample_0000799.nt
sample_0000800.ut	sample_0000800.nt
sample_0000801.ut	sample_0000801.nt
sample_0000802.ut	sample_0000802.nt
sample_0000803.ut	sample_0000803.nt
sample_0000804.ut	sample_0000804.nt
sample_0000805.ut	sample_0000805.nt
sample_0000806.ut	sample_0000806.nt
sample_0000807.ut	sample_0000807.nt
sample_0000808.ut	sample_0000808.nt
sample_0000809.ut	sample_0000809.nt
sample_0000810.ut	sample_0000810.nt
sample_0000811.ut	sample_0000811.nt
sample_0000812.ut	sample_0000812.nt
sample_0000813.ut	sample_0000813.nt
sample_0000814.ut	sample_0000814.nt
sample_0000815.ut	sample_0000815.nt
sample_0000816.ut	sample_0000816.nt
sample_0000817.ut	sample_0000817.nt
sample_0000818.ut	sample_0000818.nt
sample_0000819.ut	sample_0000819.nt
sample_0000820.ut	sample_0000820.nt
sample_0000821.ut	sample_0000821.nt
sample_0000822.ut	sample_0000822.nt
sample_0000823.ut	sample_0000823.nt
sample_0000824.ut	sample_0000824.nt
sample_0000825.ut	sample_0000825.nt
sample_0000826.ut	sample_0000826.nt
sample_0000827.ut	sample_0000827.nt
sample_0000828.ut	sample_0000828.nt
sample_0000829.ut	sample_0000829.nt
sample_0000830.ut	sample_0000830.nt
sample_0000831.ut	sample_0000831.nt
sample_0000832.ut	sample_0000832.nt
sample_0000833.ut	sample_0000833.nt
sample_0000834.ut	sample_0000834.nt
sample_0000835.ut	sample_0000835.nt
sample_0000836.ut	sample_0000836.nt
sample_0000837.ut	sample_0000837.nt
sample_0000838.ut	sample_0000838.nt
sample_0000839.ut	sample_0000839.nt
sample_0000840.ut	sample_0000840.nt
sample_0000841.ut	sample_0000841.nt
sample_0000842.ut	sample_0000842.nt
sample_0000843.ut	sample_0000843.nt
sample_0000844.ut	sample_0000844.nt
sample_0000845.ut	sample_0000845.nt
sample_0000846.ut	sample_0000846.nt
sample_0000847.ut	sample_0000847.nt
sample_0000848.ut	sample_0000848.nt
sample_0000849.ut	sample_0000849.nt
sample_0000850.ut	sample_0000850.nt
sample_0000851.ut	sample_0000851.nt
sample_0000852.ut	sample_0000852.nt
sample_0000853.ut	sample_0000853.nt
sample_0000854.ut	sample_0000854.nt
sample_0000855.ut	sample_0000855.nt
sample_0000856.ut	sample_0000856.nt
sample_0000857.ut	sample_0000857.nt
sample_0000858.ut	sample_0000858.nt
sample_0000859.ut	sample_0000859.nt
sample_0000860.ut	sample_0000860.nt
sample_0000861.ut	sample_0000861.nt
sample_0000862.ut	sample_0000862.nt
sample_0000863.ut	sample_0000863.nt
sample_0000864.ut	sample_0000864.nt
sample_0000865.ut	sample_0000865.nt
sample_0000866.ut	sample_0000866.nt
sample_0000867.ut	sample_0000867.nt
sample_0000868.ut	sample_0000868.nt
sample_0000869.ut	sample_0000869.nt
sample_0000870.ut	sample_0000870.nt
sample_0000871.ut	sample_0000871.nt
sample_0000872.ut	sample_0000872.nt
sample_0000873.ut	sample_0000873.nt
sample_0000874.ut	sample_0000874.nt
sample_0000875.ut	sample_0000875.nt
sample_0000876.ut	sample_0000876.nt
sample_0000877.ut	sample_0000877.nt
sample_0000878.ut	sample_0000878.nt
sample_0000879.ut	sample_0000879.nt
sample_0000880.ut	sample_0000880.nt
sample_0000881.ut	sample_0000881.nt
sample_0000882.ut	sample_0000882.nt
sample_0000883.ut	sample_0000883.nt
sample_0000884.ut	sample_0000884.nt
sample_0000885.ut	sample_0000885.nt
sample_0000886.ut	sample_0000886.nt
sample_0000887.ut	sample_0000887.nt
sample_0000888.ut	sample_0000888.nt
sample_0000889.ut	sample_0000889.nt
sample_0000890.ut	sample_0000890.nt
sample_0000891.ut	sample_0000891.nt
sample_0000892.ut	sample_0000892.nt
sample_0000893.ut	sample_0000893.nt
sample_0000894.ut	sample_0000894.nt
sample_0000895.ut	sample_0000895.nt
sample_0000896.ut	sample_0000896.nt
sample_0000897.ut	sample_0000897.nt
sample_0000898.ut	sample_0000898.nt
sample_0000899.ut	sample_0000899.nt
sample_0000900.ut	sample_0000900.nt
sample_0000901.ut	sample_0000901.nt
sample_0000902.ut	sample_0000902.nt
sample_0000903.ut	sample_0000903.nt
sample_0000904.ut	sample_0000904.nt
sample_0000905.ut	sample_0000905.nt
sample_0000906.ut	sample_0000906.nt
sample_0000907.ut	sample_0000907.nt
sample_0000908.ut	sample_0000908.nt
sample_0000909.ut	sample_0000909.nt
sample_0000910.ut	sample_0000910.nt
sample_0000911.ut	sample_0000911.nt
sample_0000912.ut	sample_0000912.nt
sample_0000913.ut	sample_0000913.nt
sample_0000914.ut	sample_0000914.nt
sample_0000915.ut	sample_0000915.nt
sample_0000916.ut	sample_0000916.nt
sample_0000917.ut	sample_0000917.nt
sample_0000918.ut	sample_0000918.nt
sample_0000919.ut	sample_0000919.nt
sample_0000920.ut	sample_0000920.nt
sample_0000921.ut	sample_0000921.nt
sample_0000922.ut	sample_0000922.nt
sample_0000923.ut	sample_0000923.nt
sample_0000924.ut	sample_0000924.nt
sample_0000925.ut	sample_0000925.nt
sample_0000926.ut	sample_0000926.nt
sample_0000927.ut	sample_0000927.nt
sample_0000928.ut	sample_0000928.nt
sample_0000929.ut	sample_0000929.nt
sample_0000930.ut	sample_0000930.nt
sample_0000931.ut	sample_0000931.nt
sample_0000932.ut	sample_0000932.nt
sample_0000933.ut	sample_0000933.nt
sample_0000934.ut	sample_0000934.nt
sample_0000935.ut	sample_0000935.nt
sample_0000936.ut	sample_0000936.nt
sample_0000937.ut	sample_0000937.nt
sample_0000938.ut	sample_0000938.nt
sample_0000939.ut	sample_0000939.nt
sample_0000940.ut	sample_0000940.nt
sample_0000941.ut	sample_0000941.nt
sample_0000942.ut	sample_0000942.nt
sample_0000943.ut	sample_0000943.nt
sample_0000944.ut	sample_0000944.nt
sample_0000945.ut	sample_0000945.nt
sample_0000946.ut	sample_0000946.nt
sample_0000947.ut	sample_0000947.nt
sample_0000948.ut	sample_0000948.nt
sample_0000949.ut	sample_0000949.nt
sample_0000950.ut	sample_0000950.nt
sample_0000951.ut	sample_0000951.nt
sample_0000952.ut	sample_0000952.nt
sample_0000953.ut	sample_0000953.nt
sample_0000954.ut	sample_0000954.nt
sample_0000955.ut	sample_0000955.nt
sample_0000956.ut	sample_0000956.nt
sample_0000957.ut	sample_0000957.nt
sample_0000958.ut	sample_0000958.nt
sample_0000959.ut	sample_0000959.nt
sample_0000960.ut	sample_0000960.nt
sample_0000961.ut	sample_0000961.nt
sample_0000962.ut	sample_0000962.nt
sample_0000963.ut	sample_0000963.nt
sample_0000964.ut	sample_0000964.nt
sample_0000965.ut	sample_0000965.nt
sample_0000966.ut	sample_0000966.nt
sample_0000967.ut	sample_0000967.nt
sample_0000968.ut	sample_0000968.nt
sample_0000969.ut	sample_0000969.nt
sample_0000970.ut	sample_0000970.nt
sample_0000971.ut	sample_0000971.nt
sample_0000972.ut	sample_0000972.nt
sample_0000973.ut	sample_0000973.nt
sample_0000974.ut	sample_0000974.nt
sample_0000975.ut	sample_0000975.nt
sample_0000976.ut	sample_0000976.nt
sample_0000977.ut	sample_0000977.nt
sample_0000978.ut	sample_0000978.nt
sample_0000979.ut	sample_0000979.nt
sample_0000980.ut	sample_0000980.nt
sample_0000981.ut	sample_0000981.nt
sample_0000982.ut	sample_0000982.nt
sample_0000983.ut	sample_0000983.nt
sample_0000984.ut	sample_0000984.nt
sample_0000985.ut	sample_0000985.nt
sample_0000986.ut	sample_0000986.nt
sample_0000987.ut	sample_0000987.nt
sample_0000988.ut	sample_0000988.nt
sample_0000989.ut	sample_0000989.nt
sample_0000990.ut	sample_0000990.nt
sample_0000991.ut	sample_0000991.nt
sample_0000992.ut	sample_0000992.nt
sample_0000993.ut	sample_0000993.nt
sample_0000994.ut	sample_0000994.nt
sample_0000995.ut	sample_0000995.nt
sample_0000996.ut	sample_0000996.nt
sample_0000997.ut	sample_0000997.nt
sample_0000998.ut	sample_0000998.nt
sample_0000999.ut	sample_0000999.nt
sample_0001000.ut	sample_0001000.nt
sample_0001001.ut	sample_0001001.nt
sample_0001002.ut	sample_0001002.nt
sample_0001003.ut	sample_0001003.nt
sample_0001004.ut	sample_0001004.nt
sample_0001005.ut	sample_0001005.nt
sample_0001006.ut	sample_0001006.nt
sample_0001007.ut	sample_0001007.nt
sample_0001008.ut	sample_0001008.nt
sample_0001009.ut	sample_0001009.nt
sample_0001010.ut	sample_0001010.nt
sample_0001011.ut	sample_0001011.nt
sample_0001012.ut	sample_0001012.nt
sample_0001013.ut	sample_0001013.nt
sample_0001014.ut	sample_0001014.nt
sample_0001015.ut	sample_0001015.nt
sample_0001016.ut	sample_0001016.nt
sample_0001017.ut	sample_0001017.nt
sample_0001018.ut	sample_0001018.nt
sample_0001019.ut	sample_0001019.nt
sample_0001020.ut	sample_0001020.nt
sample_0001021.ut	sample_0001021.nt
sample_0001022.ut	sample_0001022.nt
sample_0001023.ut	sample_0001023.nt
sample_0001024.ut	sample_0001024.nt
sample_0001025.ut	sample_0001025.nt
sample_0001026.ut	sample_0001026.nt
sample_0001027.ut	sample_0001027.nt
sample_0001028.ut	sample_0001028.nt
sample_0001029.ut	sample_0001029.nt
sample_0001030.ut	sample_0001030.nt
sample_0001031.ut	sample_0001031.nt
sample_0001032.ut	sample_0001032.nt
sample_0001033.ut	sample_0001033.nt
sample_0001034.ut	sample_0001034.nt
sample_0001035.ut	sample_0001035.nt
sample_0001036.ut	sample_0001036.nt
sample_0001037.ut	sample_0001037.nt
sample_0001038.ut	sample_0001038.nt
sample_0001039.ut	sample_0001039.nt
sample_0001040.ut	sample_0001040.nt
sample_0001041.ut	sample_0001041.nt
sample_0001042.ut	sample_0001042.nt
sample_0001043.ut	sample_0001043.nt
sample_0001044.ut	sample_0001044.nt
sample_0001045.ut	sample_0001045.nt
sample_0001046.ut	sample_0001046.nt
sample_0001047.ut	sample_0001047.nt
sample_0001048.ut	sample_0001048.nt
sample_0001049.ut	sample_0001049.nt
sample_0001050.ut	sample_0001050.nt
sample_0001051.ut	sample_0001051.nt
sample_0001052.ut	sample_0001052.nt
sample_0001053.ut	sample_0001053.nt
sample_0001054.ut	sample_0001054.nt
sample_0001055.ut	sample_0001055.nt
sample_0001056.ut	sample_0001056.nt
sample_0001057.ut	sample_0001057.nt
sample_0001058.ut	sample_0001058.nt
sample_0001059.ut	sample_0001059.nt
sample_0001060.ut	sample_0001060.nt
sample_0001061.ut	sample_0001061.nt
sample_0001062.ut	sample_0001062.nt
sample_0001063.ut	sample_0001063.nt
sample_0001064.ut	sample_0001064.nt
sample_0001065.ut	sample_0001065.nt
sample_0001066.ut	sample_0001066.nt
sample_0001067.ut	sample_0001067.nt
sample_0001068.ut	sample_0001068.nt
sample_0001069.ut	sample_0001069.nt
sample_0001070.ut	sample_0001070.nt
sample_0001071.ut	sample_0001071.nt
sample_0001072.ut	sample_0001072.nt
sample_0001073.ut	sample_0001073.nt
sample_0001074.ut	sample_0001074.nt
sample_0001075.ut	sample_0001075.nt
sample_0001076.ut	sample_0001076.nt
sample_0001077.ut	sample_0001077.nt
sample_0001078.ut	sample_0001078.nt
sample_0001079.ut	sample_0001079.nt
sample_0001080.ut	sample_0001080.nt
sample_0001081.ut	sample_0001081.nt
sample_0001082.ut	sample_0001082.nt
sample_0001083.ut	sample_0001083.nt
sample_0001084.ut	sample_0001084.nt
sample_0001085.ut	sample_0001085.nt
sample_0001086.ut	sample_0001086.nt
sample_0001087.ut	sample_0001087.nt
sample_0001088.ut	sample_0001088.nt
sample_0001089.ut	sample_0001089.nt
sample_0001090.ut	sample_0001090.nt
sample_0001091.ut	sample_0001091.nt
sample_0001092.ut	sample_0001092.nt
sample_0001093.ut	sample_0001093.nt
sample_0001094.ut	sample_0001094.nt
sample_0001095.ut	sample_0001095.nt
sample_0001096.ut	sample_0001096.nt
sample_0001097.ut	sample_0001097.nt
sample_0001098.ut	sample_0001098.nt
sample_0001099.ut	sample_0001099.nt
sample_0001100.ut	sample_0001100.nt
sample_0001101.ut	sample_0001101.nt
sample_0001102.ut	sample_0001102.nt
sample_0001103.ut	sample_0001103.nt
sample_0001104.ut	sample_0001104.nt
sample_0001105.ut	sample_0001105.nt
sample_0001106.ut	sample_0001106.nt
sample_0001107.ut	sample_0001107.nt
sample_0001108.ut	sample_0001108.nt
sample_0001109.ut	sample_0001109.nt
sample_0001110.ut	sample_0001110.nt
sample_0001111.ut	sample_0001111.nt
sample_0001112.ut	sample_0001112.nt
sample_0001113.ut	sample_0001113.nt
sample_0001114.ut	sample_0001114.nt
sample_0001115.ut	sample_0001115.nt
sample_0001116.ut	sample_0001116.nt
sample_0001117.ut	sample_0001117.nt
sample_0001118.ut	sample_0001118.nt
sample_0001119.ut	sample_0001119.nt
sample_0001120.ut	sample_0001120.nt
sample_0001121.ut	sample_0001121.nt
sample_0001122.ut	sample_0001122.nt
sample_0001123.ut	sample_0001123.nt
sample_0001124.ut	sample_0001124.nt
sample_0001125.ut	sample_0001125.nt
sample_0001126.ut	sample_0001126.nt
sample_0001127.ut	sample_0001127.nt
sample_0001128.ut	sample_0001128.nt
sample_0001129.ut	sample_0001129.nt
sample_0001130.ut	sample_0001130.nt
sample_0001131.ut	sample_0001131.nt
sample_0001132.ut	sample_0001132.nt
sample_0001133.ut	sample_0001133.nt
sample_0001134.ut	sample_0001134.nt
sample_0001135.ut	sample_0001135.nt
sample_0001136.ut	sample_0001136.nt
sample_0001137.ut	sample_0001137.nt
sample_0001138.ut	sample_0001138.nt
sample_0001139.ut	sample_0001139.nt
sample_0001140.ut	sample_0001140.nt
sample_0001141.ut	sample_0001141.nt
sample_0001142.ut	sample_0001142.nt
sample_0001143.ut	sample_0001143.nt
sample_0001144.ut	sample_0001144.nt
sample_0001145.ut	sample_0001145.nt
sample_0001146.ut	sample_0001146.nt
sample_0001147.ut	sample_0001147.nt
sample_0001148.ut	sample_0001148.nt
sample_0001149.ut	sample_0001149.nt
sample_0001150.ut	sample_0001150.nt
sample_0001151.ut	sample_0001151.nt
sample_0001152.ut	sample_0001152.nt
sample_0001153.ut	sample_0001153.nt
sample_0001154.ut	sample_0001154.nt
sample_0001155.ut	sample_0001155.nt
sample_0001156.ut	sample_0001156.nt
sample_0001157.ut	sample_0001157.nt
sample_0001158.ut	sample_0001158.nt
sample_0001159.ut	sample_0001159.nt
sample_0001160.ut	sample_0001160.nt
sample_0001161.ut	sample_0001161.nt
sample_0001162.ut	sample_0001162.nt
sample_0001163.ut	sample_0001163.nt
sample_0001164.ut	sample_0001164.nt
sample_0001165.ut	sample_0001165.nt
sample_0001166.ut	sample_0001166.nt
sample_0001167.ut	sample_0001167.nt
sample_0001168.ut	sample_0001168.nt
sample_0001169.ut	sample_0001169.nt
sample_0001170.ut	sample_0001170.nt
sample_0001171.ut	sample_0001171.nt
sample_0001172.ut	sample_0001172.nt
sample_0001173.ut	sample_0001173.nt
sample_0001174.ut	sample_0001174.nt
sample_0001175.ut	sample_0001175.nt
sample_0001176.ut	sample_0001176.nt
sample_0001177.ut	sample_0001177.nt
sample_0001178.ut	sample_0001178.nt
sample_0001179.ut	sample_0001179.nt
sample_0001180.ut	sample_0001180.nt
sample_0001181.ut	sample_0001181.nt
sample_0001182.ut	sample_0001182.nt
sample_0001183.ut	sample_0001183.nt
sample_0001184.ut	sample_0001184.nt
sample_0001185.ut	sample_0001185.nt
sample_0001186.ut	sample_0001186.nt
sample_0001187.ut	sample_0001187.nt
sample_0001188.ut	sample_0001188.nt
sample_0001189.ut	sample_0001189.nt
sample_0001190.ut	sample_0001190.nt
sample_0001191.ut	sample_0001191.nt
sample_0001192.ut	sample_0001192.nt
sample_0001193.ut	sample_0001193.nt
sample_0001194.ut	sample_0001194.nt
sample_0001195.ut	sample_0001195.nt
sample_0001196.ut	sample_0001196.nt
sample_0001197.ut	sample_0001197.nt
sample_0001198.ut	sample_0001198.nt
sample_0001199.ut	sample_0001199.nt
sample_0001200.ut	sample_0001200.nt
sample_0001201.ut	sample_0001201.nt
sample_0001202.ut	sample_0001202.nt
sample_0001203.ut	sample_0001203.nt
sample_0001204.ut	sample_0001204.nt
sample_0001205.ut	sample_0001205.nt
sample_0001206.ut	sample_0001206.nt
sample_0001207.ut	sample_0001207.nt
sample_0001208.ut	sample_0001208.nt
sample_0001209.ut	sample_0001209.nt
sample_0001210.ut	sample_0001210.nt
sample_0001211.ut	sample_0001211.nt
sample_0001212.ut	sample_0001212.nt
sample_0001213.ut	sample_0001213.nt
sample_0001214.ut	sample_0001214.nt
sample_0001215.ut	sample_0001215.nt
sample_0001216.ut	sample_0001216.nt
sample_0001217.ut	sample_0001217.nt
sample_0001218.ut	sample_0001218.nt
sample_0001219.ut	sample_0001219.nt
sample_0001220.ut	sample_0001220.nt
sample_0001221.ut	sample_0001221.nt
sample_0001222.ut	sample_0001222.nt
sample_0001223.ut	sample_0001223.nt
sample_0001224.ut	sample_0001224.nt
sample_0001225.ut	sample_0001225.nt
sample_0001226.ut	sample_0001226.nt
sample_0001227.ut	sample_0001227.nt
sample_0001228.ut	sample_0001228.nt
sample_0001229.ut	sample_0001229.nt
sample_0001230.ut	sample_0001230.nt
sample_0001231.ut	sample_0001231.nt
sample_0001232.ut	sample_0001232.nt
sample_0001233.ut	sample_0001233.nt
sample_0001234.ut	sample_0001234.nt
sample_0001235.ut	sample_0001235.nt
sample_0001236.ut	sample_0001236.nt
sample_0001237.ut	sample_0001237.nt
sample_0001238.ut	sample_0001238.nt
sample_0001239.ut	sample_0001239.nt
sample_0001240.ut	sample_0001240.nt
sample_0001241.ut	sample_0001241.nt
sample_0001242.ut	sample_0001242.nt
sample_0001243.ut	sample_0001243.nt
sample_0001244.ut	sample_0001244.nt
sample_0001245.ut	sample_0001245.nt
sample_0001246.ut	sample_0001246.nt
sample_0001247.ut	sample_0001247.nt
sample_0001248.ut	sample_0001248.nt
sample_0001249.ut	sample_0001249.nt
sample_0001250.ut	sample_0001250.nt
sample_0001251.ut	sample_0001251.nt
sample_0001252.ut	sample_0001252.nt
sample_0001253.ut	sample_0001253.nt
sample_0001254.ut	sample_0001254.nt
sample_0001255.ut	sample_0001255.nt
sample_0001256.ut	sample_0001256.nt
sample_0001257.ut	sample_0001257.nt
sample_0001258.ut	sample_0001258.nt
sample_0001259.ut	sample_0001259.nt
sample_0001260.ut	sample_0001260.nt
sample_0001261.ut	sample_0001261.nt
sample_0001262.ut	sample_0001262.nt
sample_0001263.ut	sample_0001263.nt
sample_0001264.ut	sample_0001264.nt
sample_0001265.ut	sample_0001265.nt
sample_0001266.ut	sample_0001266.nt
sample_0001267.ut	sample_0001267.nt
sample_0001268.ut	sample_0001268.nt
sample_0001269.ut	sample_0001269.nt
sample_0001270.ut	sample_0001270.nt
sample_0001271.ut	sample_0001271.nt
sample_0001272.ut	sample_0001272.nt
sample_0001273.ut	sample_0001273.nt
sample_0001274.ut	sample_0001274.nt
sample_0001275.ut	sample_0001275.nt
sample_0001276.ut	sample_0001276.nt
sample_0001277.ut	sample_0001277.nt
sample_0001278.ut	sample_0001278.nt
sample_0001279.ut	sample_0001279.nt
sample_0001280.ut	sample_0001280.nt
sample_0001281.ut	sample_0001281.nt
sample_0001282.ut	sample_0001282.nt
sample_0001283.ut	sample_0001283.nt
sample_0001284.ut	sample_0001284.nt
sample_0001285.ut	sample_0001285.nt
sample_0001286.ut	sample_0001286.nt
sample_0001287.ut	sample_0001287.nt
sample_0001288.ut	sample_0001288.nt
sample_0001289.ut	sample_0001289.nt
sample_0001290.ut	sample_0001290.nt
sample_0001291.ut	sample_0001291.nt
sample_0001292.ut	sample_0001292.nt
sample_0001293.ut	sample_0001293.nt
sample_0001294.ut	sample_0001294.nt
sample_0001295.ut	sample_0001295.nt
sample_0001296.ut	sample_0001296.nt
sample_0001297.ut	sample_0001297.nt
sample_0001298.ut	sample_0001298.nt
sample_0001299.ut	sample_0001299.nt
sample_0001300.ut	sample_0001300.nt
sample_0001301.ut	sample_0001301.nt
sample_0001302.ut	sample_0001302.nt
sample_0001303.ut	sample_0001303.nt
sample_0001304.ut	sample_0001304.nt
sample_0001305.ut	sample_0001305.nt
sample_0001306.ut	sample_0001306.nt
sample_0001307.ut	sample_0001307.nt
sample_0001308.ut	sample_0001308.nt
sample_0001309.ut	sample_0001309.nt
sample_0001310.ut	sample_0001310.nt
sample_0001311.ut	sample_0001311.nt
sample_0001312.ut	sample_0001312.nt
sample_0001313.ut	sample_0001313.nt
sample_0001314.ut	sample_0001314.nt
sample_0001315.ut	sample_0001315.nt
sample_0001316.ut	sample_0001316.nt
sample_0001317.ut	sample_0001317.nt
sample_0001318.ut	sample_0001318.nt
sample_0001319.ut	sample_0001319.nt
sample_0001320.ut	sample_0001320.nt
sample_0001321.ut	sample_0001321.nt
sample_0001322.ut	sample_0001322.nt
sample_0001323.ut	sample_0001323.nt
sample_0001324.ut	sample_0001324.nt
sample_0001325.ut	sample_0001325.nt
sample_0001326.ut	sample_0001326.nt
sample_0001327.ut	sample_0001327.nt
sample_0001328.ut	sample_0001328.nt
sample_0001329.ut	sample_0001329.nt
sample_0001330.ut	sample_0001330.nt
sample_0001331.ut	sample_0001331.nt
sample_0001332.ut	sample_0001332.nt
sample_0001333.ut	sample_0001333.nt
sample_0001334.ut	sample_0001334.nt
sample_0001335.ut	sample_0001335.nt
sample_0001336.ut	sample_0001336.nt
sample_0001337.ut	sample_0001337.nt
sample_0001338.ut	sample_0001338.nt
sample_0001339.ut	sample_0001339.nt
sample_0001340.ut	sample_0001340.nt
sample_0001341.ut	sample_0001341.nt
sample_0001342.ut	sample_0001342.nt
sample_0001343.ut	sample_0001343.nt
sample_0001344.ut	sample_0001344.nt
sample_0001345.ut	sample_0001345.nt
sample_0001346.ut	sample_0001346.nt
sample_0001347.ut	sample_0001347.nt
sample_0001348.ut	sample_0001348.nt
sample_0001349.ut	sample_0001349.nt
sample_0001350.ut	sample_0001350.nt
sample_0001351.ut	sample_0001351.nt
sample_0001352.ut	sample_0001352.nt
sample_0001353.ut	sample_0001353.nt
sample_0001354.ut	sample_0001354.nt
sample_0001355.ut	sample_0001355.nt
sample_0001356.ut	sample_0001356.nt
sample_0001357.ut	sample_0001357.nt
sample_0001358.ut	sample_0001358.nt
sample_0001359.ut	sample_0001359.nt
sample_0001360.ut	sample_0001360.nt
sample_0001361.ut	sample_0001361.nt
sample_0001362.ut	sample_0001362.nt
sample_0001363.ut	sample_0001363.nt
sample_0001364.ut	sample_0001364.nt
sample_0001365.ut	sample_0001365.nt
sample_0001366.ut	sample_0001366.nt
sample_0001367.ut	sample_0001367.nt
sample_0001368.ut	sample_0001368.nt
sample_0001369.ut	sample_0001369.nt
sample_0001370.ut	sample_0001370.nt
sample_0001371.ut	sample_0001371.nt
sample_0001372.ut	sample_0001372.nt
sample_0001373.ut	sample_0001373.nt
sample_0001374.ut	sample_0001374.nt
sample_0001375.ut	sample_0001375.nt
sample_0001376.ut	sample_0001376.nt
sample_0001377.ut	sample_0001377.nt
sample_0001378.ut	sample_0001378.nt
sample_0001379.ut	sample_0001379.nt
sample_0001380.ut	sample_0001380.nt
sample_0001381.ut	sample_0001381.nt
sample_0001382.ut	sample_0001382.nt
sample_0001383.ut	sample_0001383.nt
sample_0001384.ut	sample_0001384.nt
sample_0001385.ut	sample_0001385.nt
sample_0001386.ut	sample_0001386.nt
sample_0001387.ut	sample_0001387.nt
sample_0001388.ut	sample_0001388.nt
sample_0001389.ut	sample_0001389.nt
sample_0001390.ut	sample_0001390.nt
sample_0001391.ut	sample_0001391.nt
sample_0001392.ut	sample_0001392.nt
sample_0001393.ut	sample_0001393.nt
sample_0001394.ut	sample_0001394.nt
sample_0001395.ut	sample_0001395.nt
sample_0001396.ut	sample_0001396.nt
sample_0001397.ut	sample_0001397.nt
